t,value
1774431063,1009183
1774431093,1009183
1774431123,1009183
1774431153,1009183
1774431183,1009183
1774431213,1009183
1774431243,1009183
1774431273,1009183
1774431303,1009183
1774431333,1009183
1774431363,1009183
1774431393,1009183
1774431423,1009183
1774431453,1009183
1774431483,1009183
1774431513,1009183
1774431543,1009183
1774431573,1009183
1774431603,1009183
1774431633,1009183
1774431663,1009183
1774431693,1009183
1774431723,1009183
1774431753,1009183
1774431783,1009183
1774431813,1009183
1774431843,1009183
1774431873,1009183
1774431903,1009183
1774431933,1009183
1774431963,1009183
1774431993,1009183
1774432023,1009183
1774432053,1009183
1774432083,1009183
1774432113,1009183
1774432143,1009183
1774432173,1009183
1774432203,1009183
1774432233,1009183
1774432263,1009183
1774432293,1009183
1774432323,1009183
1774432353,1009183
1774432384,1009183
1774432414,1009183
1774432444,1009183
1774432474,1009183
1774432504,1009183
1774432534,1009183
1774432564,1009183
1774432594,1009183
1774432624,1009183
1774432654,1009183
1774432684,1009183
1774432714,1009183
1774432744,1009183
1774432774,1009183
1774432804,1009183
1774432834,1009183
1774432864,1009183
1774432894,1009183
1774432924,1009183
1774432954,1009183
1774432984,1009183
1774433014,1009183
1774433044,1009183
1774433074,1009183
1774433104,1009183
1774433134,1009183
1774433164,1009183
1774433194,1009183
1774433224,1009183
1774433254,1009183
1774433284,1009183
1774433314,1009183
1774433344,1009183
1774433374,1009183
1774433404,1009183
1774433434,1009183
1774433464,1009183
1774433494,1009183
1774433524,1009183
1774433554,1009183
1774433584,1009183
1774433614,1009183
1774433644,1009183
1774433674,1009183
1774433704,1009183
1774433734,1009183
1774433764,1009183
1774433794,1009183
1774433824,1009183
1774433854,1009183
1774433884,1009183
1774433914,1009183
1774433944,1009183
1774433974,1009183
1774434004,1009183
1774434034,1009183
1774434064,1009183
1774434094,1009183
1774434124,1009183
1774434154,1009183
1774434184,1009183
1774434214,1009183
1774434244,1009183
1774434274,1009183
1774434304,1009183
1774434334,1009183
1774434364,1009183
1774434394,1009183
1774434424,1009183
1774434454,1009183
1774434484,1009183
1774434514,1009183
