t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773250293,33,0.05400550762306364,0.0,0.0,0.0,events/second
1773250323,33,0.05147780768124666,0.0,0.0,0.0,events/second
1773250353,33,0.04917592230717136,0.0,0.0,0.0,events/second
1773250383,33,0.04707060151015019,0.0,0.0,0.0,events/second
1773250413,33,0.04513868102440787,0.0,0.0,0.0,events/second
1773250443,33,0.04335894336987935,0.0,0.0,0.0,events/second
1773250473,33,0.041714296387366984,0.0,0.0,0.0,events/second
1773250503,33,0.040189480995304,0.0,0.0,0.0,events/second
1773250533,33,0.038772316263434865,0.0,0.0,0.0,events/second
1773250563,33,0.037451793205131347,0.0,0.0,0.0,events/second
1773250593,33,0.036218531798776515,0.0,0.0,0.0,events/second
1773250623,33,0.03506345306234745,0.0,0.0,0.0,events/second
1773250653,33,0.03398016462073181,0.0,0.0,0.0,events/second
1773250683,33,0.03296168528757919,0.0,0.0,0.0,events/second
1773250713,33,0.03200246656237483,0.0,0.0,0.0,events/second
1773250743,33,0.031097636001587093,0.0,0.0,0.0,events/second
1773250773,33,0.03024229477186672,0.0,0.0,0.0,events/second
1773250803,33,0.02943285792090633,0.0,0.0,0.0,events/second
1773250833,33,0.028665476204091152,0.0,0.0,0.0,events/second
1773250863,33,0.027937186236016903,0.0,0.0,0.0,events/second
1773250893,33,0.02724497144005951,0.0,0.0,0.0,events/second
1773250923,33,0.026586267008776504,0.0,0.0,0.0,events/second
1773250953,33,0.02595859394441764,0.0,0.0,0.0,events/second
1773250983,33,0.025359965726169238,0.0,0.0,0.0,events/second
1773251013,33,0.024788241884170285,0.0,0.0,0.0,events/second
1773251043,33,0.024241713673943222,0.0,0.0,0.0,events/second
1773251073,33,0.023718944922067005,0.0,0.0,0.0,events/second
1773251103,33,0.02321820474056872,0.0,0.0,0.0,events/second
1773251133,33,0.022737985149564478,0.0,0.0,0.0,events/second
1773251163,33,0.022277275237934536,0.0,0.0,0.0,events/second
1773251193,33,0.02183492110389777,0.0,0.0,0.0,events/second
1773251223,33,0.02140980514767522,0.0,0.0,0.0,events/second
1773251253,33,0.02100097373477563,0.0,0.0,0.0,events/second
1773251283,33,0.020607474543286326,0.0,0.0,0.0,events/second
1773251313,33,0.02022838912515857,0.0,0.0,0.0,events/second
1773251343,33,0.019863062834974587,0.0,0.0,0.0,events/second
1773251373,33,0.01951064772137682,0.0,0.0,0.0,events/second
1773251403,33,0.019170543955897845,0.0,0.0,0.0,events/second
1773251433,33,0.018842073761145862,0.0,0.0,0.0,events/second
1773251463,33,0.0185246518072302,0.0,0.0,0.0,events/second
1773251493,33,0.018217812298989767,0.0,0.0,0.0,events/second
